id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
12990088,Cottage in Little Shemogue · ★4.89 · 3 bedrooms · 3 beds · 1 bath,71567637,Stephen,Westmorland,Botsford,46.17867,-64.02031,Entire home/apt,255,4,58,2023-09-17,0.65,3,263,4,
13219995,Chalet in Beaubassin-est · ★5.0 · 3 bedrooms · 4 beds · 1 bath,74160026,Selim,Westmorland,Shediac,46.221279,-64.360252,Entire home/apt,295,3,46,2023-09-04,0.52,1,276,8,
13329586,Home in Petit-Shippagan · ★4.38 · 2 bedrooms · 3 beds · 1 bath,27044403,Jean Antoine,Gloucester,Shippagan,47.88529,-64.61959,Entire home/apt,80,7,40,2019-08-18,0.45,1,0,0,
13656456,Cottage in St Andrews · ★4.81 · 2 bedrooms · 3 beds · 1 bath,3756641,Krista & Jordy,Charlotte,Saint Andrews,45.13204,-67.05074,Entire home/apt,325,2,96,2023-08-26,1.10,1,1,8,
13666678,Boutique hotel in Saint John · ★4.54 · 1 bedroom · 1 bed · 1 private bath,6772314,Dwight & Cheryl,Saint John,City of Saint John,45.27353,-66.05309,Private room,125,1,35,2022-09-15,0.40,10,114,0,
13693886,Loft in Caraquet · ★4.75 · 1 bedroom · 3 beds · 1 bath,73365610,Michel,Gloucester,Caraquet,47.77341,-64.98342,Entire home/apt,110,1,150,2023-08-16,1.72,2,349,10,
13742628,Loft in New Horton · ★4.95 · Studio · 1 bed · 1 bath,54793370,Tim,Albert,Harvey,45.6913,-64.71032,Entire home/apt,125,2,65,2023-09-03,0.75,1,90,6,
13748115,Home in Caraquet · ★4.71 · 1 bedroom · 1 bed · 2 shared baths,80523518,Famille,Gloucester,Caraquet,47.77169,-65.0294,Private room,99,1,15,2022-07-30,0.17,8,114,0,
13764356,Cabin in Saint John · ★4.89 · 1 bedroom · 3 beds · 1 bath,80722780,Matthew,Saint John,City of Saint John,45.28038,-66.15195,Entire home/apt,165,3,96,2023-09-11,1.12,1,338,17,
13768663,Cabin in Bay du Vin · ★5.0 · 3 bedrooms · 3 beds · 1 bath,11667115,Candace,Northumberland,Hardwicke,47.05702,-65.13002,Entire home/apt,400,2,9,2023-08-21,0.34,1,6,3,
13854534,Home in Saint Croix · ★4.86 · 2 bedrooms · 3 beds · 1 bath,81836385,Laurel,Charlotte,Saint Croix,45.22881,-67.1366,Entire home/apt,150,2,116,2023-09-10,1.33,1,139,14,
13864192,Rental unit in Saint John · ★4.86 · 1 bedroom · 1 bed · 1 bath,50511831,Historica,Saint John,City of Saint John,45.27231,-66.06045,Entire home/apt,149,5,21,2022-02-18,0.24,15,0,0,
