id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
920040133950796899,Rental unit in Territet · 1 bedroom · 1 bed · 1 private bath,29818050,Soumia,Riviera-Pays-d'Enhaut,Montreux,46.423369362178676,6.926594898104668,Private room,120,1,2,2023-09-03,1.22,1,180,2,
920134353035683620,Rental unit in Lausanne · 1 bedroom · 1 bed · 1 bath,447080240,Jonathan,Lausanne,Lausanne,46.5245353,6.636936800000001,Entire home/apt,150,1,1,2023-08-13,0.59,1,61,1,
920307993372258750,Rental unit in Lausanne · 1 bedroom · 1 bed · 1 bath,6956221,Julia,Lausanne,Lausanne,46.520212207742944,6.5987883061371875,Entire home/apt,95,4,0,,,3,0,0,
920402722408299875,Home in Le Lieu · 2 bedrooms · 2 beds · 1 bath,135304663,"Dominique, Vanessa & Christian",Jura-Nord vaudois,Le Lieu,46.65963,6.30204,Entire home/apt,197,7,0,,,2,0,0,
920741253939855939,Rental unit in Chernex · 1 bedroom · 1 bed · 1 bath,23584169,Killian,Riviera-Pays-d'Enhaut,Montreux,46.44576319999999,6.9061379,Entire home/apt,225,2,2,2023-08-28,0.76,1,240,2,
920904236607341153,Rental unit in Ormont-Dessous · 1 bedroom · 6 beds · 1.5 baths,358869513,Benoît,Aigle,Ormont-Dessous,46.3955469885777,7.098484011531072,Entire home/apt,125,3,1,2023-08-10,0.57,1,343,1,
920924620185834506,Rental unit in Le Lieu · 2 bedrooms · 3 beds · 1 bath,135304663,"Dominique, Vanessa & Christian",Jura-Nord vaudois,Le Lieu,46.660083912358196,6.3003041444312915,Entire home/apt,200,7,0,,,2,0,0,
921446235202129441,Home in Nyon · ★4.0 · 1 bedroom · 1 bed · 1 shared bath,465742755,Rubina,Nyon,Nyon,46.381156698483245,6.239131180161967,Private room,75,1,4,2023-09-28,1.85,1,83,4,
921557624153153809,Rental unit in Pully · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,227657097,Afid,Lavaux-Oron,Pully,46.50738084031615,6.655057368151158,Private room,88,1,10,2023-09-24,4.35,1,361,10,
921704073820279947,Rental unit in Blonay - Saint-Légier · 3 bedrooms · 3 beds · 2.5 baths,521957810,Catalina,Riviera-Pays-d'Enhaut,Blonay,46.473770634264646,6.900585340193185,Entire home/apt,241,2,1,2023-07-10,0.36,1,0,1,
921749416894763426,Home in Ollon · 4 bedrooms · 7 beds · 4.5 baths,157343106,Aga,Aigle,Ollon,46.30871102547662,7.062937333470151,Entire home/apt,742,6,1,2023-08-07,0.53,1,114,1,
921769515895966601,Rental unit in Leysin · 3 bedrooms · 5 beds · 2 baths,57402240,Hannah,Aigle,Leysin,46.344365930908026,7.0066448229757095,Entire home/apt,170,6,2,2023-07-30,0.80,1,21,2,
921821316101964416,Rental unit in Saint-Prex · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,49852881,Jessica,Morges,Saint-Prex,46.47948419999999,6.4600635,Shared room,30,1,32,2023-09-30,12.31,1,156,32,
922149824384743429,Rental unit in Aubonne · ★New · 1 bedroom · 1 bed · 1 bath,3528377,Marc,Morges,Aubonne,46.4927980321637,6.390354944692994,Entire home/apt,107,2,0,,,20,0,0,
922265068600844407,Place to stay in La Tine · 5 bedrooms · 8 beds · 1 bath,4633662,Anita,Riviera-Pays-d'Enhaut,Rossinière,46.4662838,7.055515,Entire home/apt,136,7,1,2023-08-20,0.70,1,362,1,
922333271188181403,Home in Forel (Lavaux) · 4 bedrooms · 5 beds · 2 baths,122517964,Chloé,Lavaux-Oron,Forel (Lavaux),46.51902116108426,6.739618165686769,Entire home/apt,144,5,1,2023-08-10,0.57,1,0,1,
922376468156988655,Rental unit in Payerne · ★4.50 · 1 bedroom · 1 bed · 1.5 baths,386512396,Danielle,Broye-Vully,Payerne,46.8204562610725,6.939073345145609,Entire home/apt,210,1,4,2023-09-24,1.41,1,266,4,
922378699537728831,Bed and breakfast in Chardonne · 2 bedrooms · 2 beds · 2 baths,464366347,Angela,Riviera-Pays-d'Enhaut,Chardonne,46.4798487,6.835786499999999,Private room,200,3,0,,,1,0,0,
922470673177405861,Villa in Perroy · 3 bedrooms · 4 beds · 3 baths,470963641,Annick,Nyon,Perroy,46.46355610291165,6.360359452664852,Entire home/apt,580,4,0,,,3,59,0,
